time,lat,lon,alt
2024-01-01 09:35:00,-90.0,-95.8538999464878,-6352452.076329988
2024-01-01 09:36:00,-90.0,-90.8105537125906,-6352382.801009376
2024-01-01 09:37:00,-90.0,-85.6671693699421,-6352334.143302042
2024-01-01 09:38:00,-90.0,-80.45598270525106,-6352306.331372132
2024-01-01 09:39:00,-90.0,-75.21322985733634,-6352299.495764863
2024-01-01 09:40:00,-90.0,-69.97707860424875,-6352313.668827161
2024-01-01 09:41:00,-90.0,-64.78528807502688,-6352348.784559239
2024-01-01 09:42:00,-90.0,-59.67292667990027,-6352404.678897424
2024-01-01 09:43:00,-90.0,-54.6704629750995,-6352481.090427976
2024-01-01 09:44:00,-90.0,-49.80245098127229,-6352577.661530428
2024-01-01 09:45:00,-90.0,-45.08689575067816,-6352693.939948551
2024-01-01 09:46:00,-90.0,-40.53525327848269,-6352829.380785377
2024-01-01 09:47:00,-90.0,-36.152926551815185,-6352983.348918219
2024-01-01 09:48:00,-90.0,-31.940080124014123,-6353155.121827537
2024-01-01 09:49:00,-90.0,-27.89260195088994,-6353343.892832666
2024-01-01 09:50:00,-90.0,-24.003075891364375,-6353548.774725038
2024-01-01 09:51:00,-90.0,-20.26167298362937,-6353768.80378798
2024-01-01 09:52:00,-90.0,-16.65691141558136,-6354002.9441899955
2024-01-01 09:53:00,-90.0,-13.176267473203444,-6354250.092736062
2024-01-01 09:54:00,-90.0,-9.806641215623404,-6354509.083958997
2024-01-01 09:55:00,-90.0,-6.534692629797969,-6354778.695530848
2024-01-01 09:56:00,-90.0,-3.3470690993067107,-6355057.653971434
2024-01-01 09:57:00,-90.0,-0.23054566454928013,-6355344.640628767
2024-01-01 09:58:00,-90.0,2.8279022443693798,-6355638.29790372
2024-01-01 09:59:00,-90.0,5.84107677157987,-6355937.235689105
2024-01-01 10:00:00,-90.0,8.821572510191023,-6356240.037991003
2024-01-01 10:01:00,-90.0,11.781817271037536,-6356545.26969875
2024-01-01 10:02:00,90.0,14.734129972104565,-6356653.145022633
2024-01-01 10:03:00,90.0,17.690788531940843,-6356347.401811379
2024-01-01 10:04:00,90.0,20.66410165412983,-6356043.5800532
2024-01-01 10:05:00,90.0,23.666478805065562,-6355743.121920713
2024-01-01 10:06:00,90.0,26.71049244529331,-6355447.4539026795
2024-01-01 10:07:00,90.0,29.808925742824165,-6355157.979918152
2024-01-01 10:08:00,90.0,32.97479749774315,-6354876.074543987
2024-01-01 10:09:00,90.0,36.22135390476895,-6354603.07639154
2024-01-01 10:10:00,90.0,39.56201407814935,-6354340.281668101
2024-01-01 10:11:00,90.0,43.01025317660019,-6354088.937956514
2024-01-01 10:12:00,90.0,46.57940386214759,-6353850.238244253
2024-01-01 10:13:00,90.0,50.2823544280424,-6353625.315231914
2024-01-01 10:14:00,90.0,54.13112149843436,-6353415.235947779
2024-01-01 10:15:00,90.0,58.136278532989124,-6353220.996693855
2024-01-01 10:16:00,90.0,62.30623097809961,-6353043.5183450775
2024-01-01 10:17:00,90.0,66.64634743308262,-6352883.642022098
2024-01-01 10:18:00,90.0,71.15798578894074,-6352742.125154672
2024-01-01 10:19:00,90.0,75.83749364756724,-6352619.6379509885
2024-01-01 10:20:00,90.0,80.67530871746379,-6352516.760285614
2024-01-01 10:21:00,90.0,85.6553260093095,-6352433.979016875
2024-01-01 10:22:00,90.0,90.75471698094582,-6352371.685742291
2024-01-01 10:23:00,90.0,95.94436177667316,-6352330.174999303
2024-01-01 10:24:00,90.0,101.18997737318655,-6352309.642916342
2024-01-01 10:25:00,90.0,106.45389808202694,-6352310.186318239
2024-01-01 10:26:00,90.0,111.69732092606017,-6352331.802288331
2024-01-01 10:27:00,90.0,116.88271373975351,-6352374.388188384
2024-01-01 10:28:00,90.0,121.97604162288407,-6352437.7421361
2024-01-01 10:29:00,90.0,126.94851444949667,-6352521.563938813
2024-01-01 10:30:00,90.0,131.7776757136823,-6352625.456480476
2024-01-01 10:31:00,90.0,136.44779713306428,-6352748.927557859
2024-01-01 10:32:00,90.0,140.9496676483598,-6352891.392160226
2024-01-01 10:33:00,90.0,145.27994071963863,-6353052.175185205
2024-01-01 10:34:00,90.0,149.44022498048537,-6353230.514581597
2024-01-01 10:35:00,90.0,153.43608319454043,-6353425.564908471
2024-01-01 10:36:00,90.0,157.27606259130891,-6353636.401297104
2024-01-01 10:37:00,90.0,160.97083339816976,-6353862.023800435
2024-01-01 10:38:00,90.0,164.53247256057486,-6354101.362112944
2024-01-01 10:39:00,90.0,167.97390069123387,-6354353.28064009
2024-01-01 10:40:00,90.0,171.3084623435504,-6354616.583895764
2024-01-01 10:41:00,90.0,174.54963051011396,-6354890.022202077
2024-01-01 10:42:00,90.0,177.71081319743786,-6355172.297664978
2024-01-01 10:43:00,90.0,-179.1947594902997,-6355462.070395895
2024-01-01 10:44:00,90.0,-176.1540868634215,-6355757.964947764
2024-01-01 10:45:00,90.0,-173.15440373111775,-6356058.576932597
2024-01-01 10:46:00,90.0,-170.1831539676069,-6356362.479785146
2024-01-01 10:47:00,90.0,-167.22794179536407,-6356668.231636965
2024-01-01 10:48:00,-90.0,-164.27646894854064,-6356530.246227209
2024-01-01 10:49:00,-90.0,-161.31646441854738,-6356225.148425853
2024-01-01 10:50:00,-90.0,-158.3356126722021,-6355922.549443206
2024-01-01 10:51:00,-90.0,-155.32148604265944,-6355623.882728784
2024-01-01 10:52:00,-90.0,-152.2614874166875,-6355330.5623264015
2024-01-01 10:53:00,-90.0,-149.14281038796315,-6355043.976126502
2024-01-01 10:54:00,-90.0,-145.9524257280496,-6354765.479267705
2024-01-01 10:55:00,-90.0,-142.67710529317813,-6354496.387720541
2024-01-01 10:56:00,-90.0,-139.30349727892062,-6354237.972085527
2024-01-01 10:57:00,-90.0,-135.8182697781676,-6353991.451634877
2024-01-01 10:58:00,-90.0,-132.20834242588606,-6353757.98862508
2024-01-01 10:59:00,-90.0,-128.46122764811486,-6353538.682905868
2024-01-01 11:00:00,-90.0,-124.56550222970692,-6353334.566847466
2024-01-01 11:01:00,-90.0,-120.5114246183832,-6353146.600606847
2024-01-01 11:02:00,-90.0,-116.29170100652755,-6352975.667750239
2024-01-01 11:03:00,-90.0,-111.90238133519489,-6352822.571247548
2024-01-01 11:04:00,-90.0,-107.34383354153738,-6352688.029851743
2024-01-01 11:05:00,-90.0,-102.62170226105354,-6352572.674874074
2024-01-01 11:06:00,-90.0,-97.7477136096239,-6352477.047364704
2024-01-01 11:07:00,-90.0,-92.74015380622969,-6352401.5957058305
2024-01-01 11:08:00,-90.0,-87.62384464896732,-6352346.673623444
2024-01-01 11:09:00,-90.0,-82.42948049494944,-6352312.538622305
2024-01-01 11:10:00,-90.0,-77.19228575367354,-6352299.350847548
2024-01-01 11:11:00,-90.0,-71.95008467594897,-6352307.172375394
2024-01-01 11:12:00,-90.0,-66.7410100489446,-6352335.966934442
2024-01-01 11:13:00,-90.0,-61.6011679040195,-6352385.600058234
2024-01-01 11:14:00,-90.0,-56.56258673451653,-6352455.83966892
2024-01-01 11:15:00,-90.0,-51.651707444232095,-6352546.357091013
2024-01-01 11:16:00,-90.0,-46.88854254295941,-6352656.728493444
2024-01-01 11:17:00,-90.0,-42.28649558593744,-6352786.436756798
2024-01-01 11:18:00,-90.0,-37.85272513768477,-6352934.873761973
2024-01-01 11:19:00,-90.0,-33.58888210799689,-6353101.343094646
2024-01-01 11:20:00,-90.0,-29.49204339962789,-6353285.063158891
2024-01-01 11:21:00,-90.0,-25.55569296204344,-6353485.170691255
2024-01-01 11:22:00,-90.0,-21.770644680184713,-6353700.724664944
2024-01-01 11:23:00,-90.0,-18.125845189493006,-6353930.710571779
2024-01-01 11:24:00,-90.0,-14.609030278019576,-6354174.045066757
2024-01-01 11:25:00,-90.0,-11.207233220072714,-6354429.580958725
2024-01-01 11:26:00,-90.0,-7.907158026978934,-6354696.112527223
2024-01-01 11:27:00,-90.0,-4.695437485541628,-6354972.3811435625
2024-01-01 11:28:00,-90.0,-1.5587976008025428,-6355257.081171786
2024-01-01 11:29:00,-90.0,1.5158511672551989,-6355548.866122504
2024-01-01 11:30:00,-90.0,4.541378127114697,-6355846.355030202
2024-01-01 11:31:00,-90.0,7.530437350634154,-6356148.1390229575
2024-01-01 11:32:00,-90.0,10.495501627569459,-6356452.788050902
2024-01-01 11:33:00,90.0,13.448915994539773,-6356745.770751589
2024-01-01 11:34:00,90.0,16.402963282867418,-6356439.732164216
2024-01-01 11:35:00,90.0,19.36993533345242,-6356135.176832875
2024-01-01 11:36:00,90.0,22.362204127468686,-6355833.550305292
2024-01-01 11:37:00,90.0,25.39228702513272,-6355536.284544874
2024-01-01 11:38:00,90.0,28.472899662672702,-6355244.791018134
2024-01-01 11:39:00,90.0,31.61698875638798,-6354960.453884078
2024-01-01 11:40:00,90.0,34.837735140934235,-6354684.623322073
2024-01-01 11:41:00,90.0,38.148514838039794,-6354418.609033785
2024-01-01 11:42:00,90.0,41.56280295082444,-6354163.673953318
2024-01-01 11:43:00,90.0,45.0940020205334,-6353921.028197675
2024-01-01 11:44:00,90.0,48.75517376928649,-6353691.823287766
2024-01-01 11:45:00,90.0,52.558651962445964,-6353477.146667462
2024-01-01 11:46:00,90.0,56.51551607105872,-6353278.01654702
2024-01-01 11:47:00,90.0,60.63491285884316,-6353095.377092994
2024-01-01 11:48:00,90.0,64.92322855104518,-6352930.093986133
2024-01-01 11:49:00,90.0,69.38314038962186,-6352782.95036468
2024-01-01 11:50:00,90.0,74.01261370286605,-6352654.643169451
2024-01-01 11:51:00,90.0,78.80395606795939,-6352545.77990373
2024-01-01 11:52:00,90.0,83.7430844522326,-6352456.875819647
2024-01-01 11:53:00,90.0,88.80918856048154,-6352388.35154016
2024-01-01 11:54:00,90.0,93.97496424747622,-6352340.531124323
2024-01-01 11:55:00,90.0,99.20752931356459,-6352313.640581498
2024-01-01 11:56:00,90.0,104.47002004390285,-6352307.806838937
2024-01-01 11:57:00,90.0,109.7237237427256,-6352323.057165443
2024-01-01 11:58:00,90.0,114.9304737812033,-6352359.3190526515
2024-01-01 11:59:00,90.0,120.05496622494209,-6352416.420554164
2024-01-01 12:00:00,90.0,125.06667752117457,-6352494.091081381
2024-01-01 12:01:00,90.0,129.9411629003905,-6352591.962653723
2024-01-01 12:02:00,90.0,134.6606564863819,-6352709.571599432
2024-01-01 12:03:00,90.0,139.2140284967868,-6352846.360701837
2024-01-01 12:04:00,90.0,143.5962465819214,-6353001.6817840785
2024-01-01 12:05:00,90.0,147.80752515547005,-6353174.798723984
2024-01-01 12:06:00,90.0,151.8523369432291,-6353364.890888542
2024-01-01 12:07:00,90.0,155.7384236475021,-6353571.056975592
2024-01-01 12:08:00,90.0,159.4758962162057,-6353792.3192479955
2024-01-01 12:09:00,90.0,163.0764726962271,-6354027.6281435685
2024-01-01 12:10:00,90.0,166.55286925548657,-6354275.867241162
2024-01-01 12:11:00,90.0,169.9183388475903,-6354535.858561721
2024-01-01 12:12:00,90.0,173.18634042703235,-6354806.368179454
2024-01-01 12:13:00,90.0,176.37031700872546,-6355086.112117447
2024-01-01 12:14:00,90.0,179.48356055116182,-6355373.7624980705
2024-01-01 12:15:00,90.0,-177.46085628718578,-6355667.953918175
2024-01-01 12:16:00,90.0,-174.45009847530093,-6355967.290015344
2024-01-01 12:17:00,90.0,-171.47155081323316,-6356270.350191671
2024-01-01 12:18:00,90.0,-168.51277501171367,-6356575.696458262
2024-01-01 12:19:00,-90.0,-165.56145036048053,-6356622.748125933
2024-01-01 12:20:00,-90.0,-162.60530506987072,-6356317.178517008
2024-01-01 12:21:00,-90.0,-159.63204435391876,-6356013.671643774
2024-01-01 12:22:00,-90.0,-156.62928094453179,-6355713.665490755
2024-01-01 12:23:00,-90.0,-153.58447396968458,-6355418.580699588
2024-01-01 12:24:00,-90.0,-150.4848829843241,-6355129.813783156
2024-01-01 12:25:00,-90.0,-147.317545427965,-6354848.730478099
2024-01-01 12:26:00,-90.0,-144.06928788870584,-6354576.659270103
2024-01-01 12:27:00,-90.0,-140.72678419015048,-6354314.885123629
2024-01-01 12:28:00,-90.0,-137.2766763414467,-6354064.643447091
2024-01-01 12:29:00,-90.0,-133.70577733712747,-6353827.114320573
2024-01-01 12:30:00,-90.0,-130.0013769964835,-6353603.417012767
2024-01-01 12:31:00,-90.0,-126.1516721682161,-6353394.604809702
2024-01-01 12:32:00,-90.0,-122.14633894250336,-6353201.660176575
2024-01-01 12:33:00,-90.0,-117.9772545537311,-6353025.4902709145
2024-01-01 12:34:00,-90.0,-113.63935786024275,-6352866.922823127
2024-01-01 12:35:00,-90.0,-109.1316077764239,-6352726.702398308
2024-01-01 12:36:00,-90.0,-104.45795929180457,-6352605.487050892
2024-01-01 12:37:00,-90.0,-99.62823177130886,-6352503.845382004
2024-01-01 12:38:00,-90.0,-94.65870535752121,-6352422.2540072985
2024-01-01 12:39:00,-90.0,-89.57226571047964,-6352361.095441795
2024-01-01 12:40:00,-90.0,-84.39794354626595,-6352320.656406644
2024-01-01 12:41:00,-90.0,-79.16977430492642,-6352301.126561656
2024-01-01 12:42:00,-90.0,-73.92502736230931,-6352302.59766625
2024-01-01 12:43:00,-90.0,-68.70199321694076,-6352325.063170651
2024-01-01 12:44:00,-90.0,-63.537625640153,-6352368.418238226
2024-01-01 12:45:00,-90.0,-58.465373141619935,-6352432.460199056
2024-01-01 12:46:00,-90.0,-53.51348549023451,-6352516.889433992
2024-01-01 12:47:00,-90.0,-48.70396562002635,-6352621.3106876435
2024-01-01 12:48:00,-90.0,-44.0521977763649,-6352745.234807585
2024-01-01 12:49:00,-90.0,-39.56716349436879,-6352888.080906241
2024-01-01 12:50:00,-90.0,-35.25208533952857,-6353049.17894041
2024-01-01 12:51:00,-90.0,-31.10531868245113,-6353227.772702101
2024-01-01 12:52:00,-90.0,-27.121331660238724,-6353423.0232126145
2024-01-01 12:53:00,-90.0,-23.291654062602284,-6353634.012510111
2024-01-01 12:54:00,-90.0,-19.605720635572535,-6353859.747818845
2024-01-01 12:55:00,-90.0,-16.051572823092183,-6354099.166085772
2024-01-01 12:56:00,-90.0,-12.616410972738784,-6354351.138868586
2024-01-01 12:57:00,-90.0,-9.287006507027838,-6354614.477556088
2024-01-01 12:58:00,-90.0,-6.0499925024063534,-6354887.938899831
2024-01-01 12:59:00,-90.0,-2.892054171857449,-6355170.230833071
2024-01-01 13:00:00,-90.0,0.19995978363786693,-6355460.018551086
2024-01-01 13:01:00,-90.0,3.2389863289997667,-6355755.930824091
2024-01-01 13:02:00,-90.0,6.2377421399922905,-6356056.566512179
2024-01-01 13:03:00,-90.0,9.208749896214265,-6356360.501249247
2024-01-01 13:04:00,-90.0,12.164386765523595,-6356666.29426186
2024-01-01 13:05:00,90.0,15.116947030444575,-6356532.133203848
2024-01-01 13:06:00,90.0,18.07871221649815,-6356226.976941583
2024-01-01 13:07:00,90.0,21.062022847228885,-6355924.313724065
2024-01-01 13:08:00,90.0,24.079346101179333,-6355625.580353366
2024-01-01 13:09:00,90.0,27.143333187921293,-6355332.195215189
2024-01-01 13:10:00,90.0,30.2668591436479,-6355045.551433772
2024-01-01 13:11:00,90.0,33.4630360292947,-6354767.010153899
2024-01-01 13:12:00,90.0,36.74518814095884,-6354497.893986822
2024-01-01 13:13:00,90.0,40.12677498028114,-6354239.480653793
2024-01-01 13:14:00,90.0,43.621244554703,-6353992.996860746
2024-01-01 13:15:00,90.0,47.241796657848596,-6353759.61243434
2024-01-01 13:16:00,90.0,51.00103397182366,-6353540.434748114
2024-01-01 13:17:00,90.0,54.910479626652226,-6353336.503465292
2024-01-01 13:18:00,90.0,58.97994535848315,-6353148.785621579
2024-01-01 13:19:00,90.0,63.2167472091933,-6352978.171069676
2024-01-01 13:20:00,90.0,67.62478845979548,-6352825.468304258
2024-01-01 13:21:00,90.0,72.20356355294416,-6352691.400683967
2024-01-01 13:22:00,90.0,76.94718041108244,-6352576.603064455
2024-01-01 13:23:00,90.0,81.84354458839417,-6352481.6188547
2024-01-01 13:24:00,90.0,86.87388318767093,-6352406.89750629
2024-01-01 13:25:00,90.0,92.01279022297632,-6352352.79244387
2024-01-01 13:26:00,90.0,97.22893027344504,-6352319.559443034
2024-01-01 13:27:00,90.0,102.48643786080115,-6352307.355460346
2024-01-01 13:28:00,90.0,107.74691178196035,-6352316.237918812
2024-01-01 13:29:00,90.0,112.9717653246826,-6352346.164450662
2024-01-01 13:30:00,90.0,118.12460313384982,-6352396.99309803
2024-01-01 13:31:00,90.0,123.17328855144879,-6352468.482970877
2024-01-01 13:32:00,90.0,128.0914442727319,-6352560.295360106
2024-01-01 13:33:00,90.0,132.85926321240268,-6352671.995302657
2024-01-01 13:34:00,90.0,137.46364762343038,-6352803.053593665
2024-01-01 13:35:00,90.0,141.8978015362544,-6352952.849239527
2024-01-01 13:36:00,90.0,146.16045483027122,-6353120.672343845
2024-01-01 13:37:00,90.0,150.25489993000306,-6353305.727416271
2024-01-01 13:38:00,90.0,154.18799104310716,-6353507.137092655
2024-01-01 13:39:00,90.0,157.96921049829612,-6353723.946252389
2024-01-01 13:40:00,90.0,161.6098621065909,-6353955.12651674
2024-01-01 13:41:00,90.0,165.1224157153148,-6354199.581109762
2024-01-01 13:42:00,90.0,168.52000268036724,-6354456.150060592
2024-01-01 13:43:00,90.0,171.81604781098758,-6354723.615723835
2024-01-01 13:44:00,90.0,175.02401690352633,-6355000.708592311
2024-01-01 13:45:00,90.0,178.1572576150888,-6355286.113373917
2024-01-01 13:46:00,90.0,-178.7710870561086,-6355578.475302402
2024-01-01 13:47:00,90.0,-175.74811058381735,-6355876.406649842
2024-01-01 13:48:00,90.0,-172.76113475595196,-6356178.493406616
2024-01-01 13:49:00,90.0,-169.79767333244385,-6356483.302093608
2024-01-01 13:50:00,-90.0,-166.84537686215182,-6356715.241820332
2024-01-01 13:51:00,-90.0,-163.89196616867832,-6356409.33299116
2024-01-01 13:52:00,-90.0,-160.9251608113843,-6356105.050155659
2024-01-01 13:53:00,-90.0,-157.93260826384343,-6355803.83520161
2024-01-01 13:54:00,-90.0,-154.9018196000931,-6355507.114744866
2024-01-01 13:55:00,-90.0,-151.82011815605816,-6355216.293308317
2024-01-01 13:56:00,-90.0,-148.67460892796385,-6354932.746628993
2024-01-01 13:57:00,-90.0,-145.45217838036788,-6354657.815127189
2024-01-01 13:58:00,-90.0,-142.13953684674408,-6354392.797571273
2024-01-01 13:59:00,-90.0,-138.72331862054446,-6354138.944968493
2024-01-01 14:00:00,-90.0,-135.19025787851174,-6353897.454710484
2024-01-01 14:01:00,-90.0,-131.527461105217,-6353669.465000173
2024-01-01 14:02:00,-90.0,-127.72279761728993,-6353456.049584109
2024-01-01 14:03:00,-90.0,-123.76542747676466,-6353258.212811531
2024-01-01 14:04:00,-90.0,-119.64647830587371,-6353076.88503965
2024-01-01 14:05:00,-90.0,-115.35986663501741,-6352912.918401662
2024-01-01 14:06:00,-90.0,-110.90323324456092,-6352767.082952254
2024-01-01 14:07:00,-90.0,-106.27892501586886,-6352640.063202476
2024-01-01 14:08:00,-90.0,-101.49491157285219,-6352532.4550547125
2024-01-01 14:09:00,-90.0,-96.56548268498817,-6352444.763145849
2024-01-01 14:10:00,-90.0,-91.5115477675869,-6352377.398605741
2024-01-01 14:11:00,-90.0,-86.36037069368552,-6352330.6772362115
2024-01-01 14:12:00,-90.0,-81.14463588582218,-6352304.818114818
2024-01-01 14:13:00,-90.0,-75.9008542446569,-6352299.942626298
2024-01-01 14:14:00,-90.0,-70.66725638685574,-6352316.073923841
2024-01-01 14:15:00,-90.0,-65.48144337793435,-6352353.136821316
2024-01-01 14:16:00,-90.0,-60.37812708006688,-6352410.958116758
2024-01-01 14:17:00,-90.0,-55.38726907450424,-6352489.267346696
2024-01-01 14:18:00,-90.0,-50.53282807819183,-6352587.69796992
2024-01-01 14:19:00,-90.0,-45.832188511850795,-6352705.788978433
2024-01-01 14:20:00,-90.0,-41.29621361829707,-6352842.986932199
2024-01-01 14:21:00,-90.0,-36.92977899912137,-6352998.64841323
2024-01-01 14:22:00,-90.0,-32.73260782210531,-6353172.042893073
2024-01-01 14:23:00,-90.0,-28.70023879172612,-6353362.35600605
2024-01-01 14:24:00,-90.0,-24.82499426642386,-6353568.693219237
2024-01-01 14:25:00,-90.0,-21.096860819810683,-6353790.083887667
2024-01-01 14:26:00,-90.0,-17.50423563402227,-6354025.485681809
2024-01-01 14:27:00,-90.0,-14.034523475979793,-6354273.789371175
2024-01-01 14:28:00,-90.0,-10.674589484607468,-6354533.823946396
2024-01-01 14:29:00,-90.0,-7.411084252335998,-6354804.362059355
2024-01-01 14:30:00,-90.0,-4.230662255193112,-6355084.125757718
2024-01-01 14:31:00,-90.0,-1.1201150062733878,-6355371.792489345
2024-01-01 14:32:00,-90.0,1.9335616140490814,-6355666.001347967
2024-01-01 14:33:00,-90.0,4.943149309008822,-6355965.35953024
2024-01-01 14:34:00,-90.0,7.921225091819569,-6356268.448972348
2024-01-01 14:35:00,-90.0,10.880203995897364,-6356573.833131553
2024-01-01 14:36:00,90.0,13.832398185121463,-6356624.564612722
2024-01-01 14:37:00,90.0,16.79008545887933,-6356318.940033242
2024-01-01 14:38:00,90.0,19.76558111555907,-6356015.371997351
2024-01-01 14:39:00,90.0,22.7713074678592,-6355715.301508844
2024-01-01 14:40:00,90.0,25.81985503020508,-6355420.153242612
2024-01-01 14:41:00,90.0,28.9240284843858,-6355131.328668212
2024-01-01 14:42:00,90.0,32.0968689932074,-6354850.199289572
2024-01-01 14:43:00,90.0,35.351642248295526,-6354578.1000377005
2024-01-01 14:44:00,90.0,38.701778906738895,-6354316.322851176
2024-01-01 14:45:00,90.0,42.160750957177804,-6354066.110477583
2024-01-01 14:46:00,90.0,45.74186447664934,-6353828.650527329
